Start_Date,End_Date,Portfolio_Start,Portfolio_End,Portfolio_Return_Pct,Benchmark_Return_Pct,Top10,Changes,BKNG_Pct,BKNG_Ret,GLDN-200802_Pct,GLDN-200802_Ret,RESP-200803_Pct,RESP-200803_Ret,DRYS-201910_Pct,DRYS-201910_Ret,ILMN_Pct,ILMN_Ret,PRGO_Pct,PRGO_Ret,BUCY-201107_Pct,BUCY-201107_Ret,PTEN_Pct,PTEN_Ret,IMCL-200811_Pct,IMCL-200811_Ret,ENERQ-201209_Pct,ENERQ-201209_Ret,MYGN_Pct,MYGN_Ret,DLTR_Pct,DLTR_Ret,STRA_Pct,STRA_Ret,PRDO_Pct,PRDO_Ret,DNDNQ-201506_Pct,DNDNQ-201506_Ret,NTES_Pct,NTES_Ret,TIVO-202005_Pct,TIVO-202005_Ret,GMCR-201603_Pct,GMCR-201603_Ret,MDRX_Pct,MDRX_Ret,VMED-201306_Pct,VMED-201306_Ret,HGSI-201208_Pct,HGSI-201208_Ret,WOLF_Pct,WOLF_Ret,UAL_Pct,UAL_Ret,NFLX_Pct,NFLX_Ret,FFIV_Pct,FFIV_Ret,ENDPQ-202405_Pct,ENDPQ-202405_Ret,ATML-201604_Pct,ATML-201604_Ret,RVBD-201504_Pct,RVBD-201504_Ret,ALXN-202107_Pct,ALXN-202107_Ret,CHTR_Pct,CHTR_Ret,SINA-202103_Pct,SINA-202103_Ret,FOSL_Pct,FOSL_Ret,TSCO_Pct,TSCO_Ret,MNST_Pct,MNST_Ret,VRUS-201201_Pct,VRUS-201201_Ret,BMRN_Pct,BMRN_Ret,SHPG-201901_Pct,SHPG-201901_Ret,REGN_Pct,REGN_Ret,ULTA_Pct,ULTA_Ret,EQIX_Pct,EQIX_Ret,SBAC_Pct,SBAC_Ret,MLNX-202004_Pct,MLNX-202004_Ret,ONXX-201309_Pct,ONXX-201309_Ret,ARMH-201609_Pct,ARMH-201609_Ret,MDVN-201609_Pct,MDVN-201609_Ret,RYAAY_Pct,RYAAY_Ret,TSLA_Pct,TSLA_Ret,BEAV-201704_Pct,BEAV-201704_Ret,TCOM_Pct,TCOM_Ret,MLCO_Pct,MLCO_Ret,JAZZ_Pct,JAZZ_Ret,INCY_Pct,INCY_Ret,ICPT-202311_Pct,ICPT-202311_Ret,SLXP-201503_Pct,SLXP-201503_Ret,SWKS_Pct,SWKS_Ret,PPC_Pct,PPC_Ret,CTAS_Pct,CTAS_Ret,FTRCQ-202104_Pct,FTRCQ-202104_Ret,HAS_Pct,HAS_Ret,ANAC-201606_Pct,ANAC-201606_Ret,DXCM_Pct,DXCM_Ret,JBLU_Pct,JBLU_Ret,SABR_Pct,SABR_Ret,JKHY_Pct,JKHY_Ret,VRSN_Pct,VRSN_Ret,XRAY_Pct,XRAY_Ret,LKQ_Pct,LKQ_Ret,OTEX_Pct,OTEX_Ret,IDXX_Pct,IDXX_Ret,MELI_Pct,MELI_Ret,MRVL_Pct,MRVL_Ret,STLD_Pct,STLD_Ret,NDSN_Pct,NDSN_Ret,ALGN_Pct,ALGN_Ret,SNPS_Pct,SNPS_Ret,VISN_Pct,VISN_Ret,CGNX_Pct,CGNX_Ret,IPGP_Pct,IPGP_Ret,TTWO_Pct,TTWO_Ret,OLED_Pct,OLED_Ret,ODFL_Pct,ODFL_Ret,CPRT_Pct,CPRT_Ret,NKTR_Pct,NKTR_Ret,ABMD-202212_Pct,ABMD-202212_Ret,LULU_Pct,LULU_Ret,FTNT_Pct,FTNT_Ret,TEAM_Pct,TEAM_Ret,GRMN_Pct,GRMN_Ret,IONS_Pct,IONS_Ret,CSGP_Pct,CSGP_Ret,OKTA_Pct,OKTA_Ret,TER_Pct,TER_Ret,ROKU_Pct,ROKU_Ret,SGEN-202312_Pct,SGEN-202312_Ret,QRVO_Pct,QRVO_Ret,PODD_Pct,PODD_Ret,DOCU_Pct,DOCU_Ret,LBRDK_Pct,LBRDK_Ret,ALNY_Pct,ALNY_Ret,PDD_Pct,PDD_Ret,MRNA_Pct,MRNA_Ret,COUP-202302_Pct,COUP-202302_Ret,ZS_Pct,ZS_Ret,DDOG_Pct,DDOG_Ret,HZNP-202310_Pct,HZNP-202310_Ret,PTON_Pct,PTON_Ret,TTD_Pct,TTD_Ret,ENPH_Pct,ENPH_Ret,XAUUSD_Pct,XAUUSD_Ret,BKR_Pct,BKR_Ret,FANG_Pct,FANG_Ret,LNT_Pct,LNT_Ret,RPRX_Pct,RPRX_Ret,FSLR_Pct,FSLR_Ret,AXON_Pct,AXON_Ret,CCEP_Pct,CCEP_Ret,FOX_Pct,FOX_Ret,FOXA_Pct,FOXA_Ret,LLYVA_Pct,LLYVA_Ret,ESLT_Pct,ESLT_Ret,LLYVK_Pct,LLYVK_Ret,STX_Pct,STX_Ret,WDC_Pct,WDC_Ret,CHRW_Pct,CHRW_Ret,LITE_Pct,LITE_Ret,SNDK_Pct,SNDK_Ret,FLEX_Pct,FLEX_Ret,RVMD_Pct,RVMD_Ret
2022-11-30,2022-12-30,1163437.43,1141979.24,-1.84,-5.77,"STLD, ALNY, FANG, ULTA, TSCO, JKHY, CSGP, ON, INCY, CHKP","ENPH→FANG, RPRX→STLD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,-5.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,7.73,,,,,,,,,,,,,,,,,,,,,,,33.33,-7.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-30,2023-01-31,1142868.62,1285011.71,12.44,8.53,"FSLR, STLD, EXE, APA, ALNY, BMRN, HZNP-202310, PODD, ULTA, INCY",FANG→FSLR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,23.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,-4.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,18.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-31,2023-02-28,1286066.81,1218905.67,-5.22,-3.11,"FSLR, STLD, ALNY, BMRN, ULTA, HZNP-202310, APA, EXE, HOLX-202604, UAL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,4.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,-15.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,-4.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-28,2023-03-31,1219848.26,1294137.82,6.09,1.52,"STLD, FSLR, HZNP-202310, ULTA, HOLX-202604, BMRN, TSCO, CDW, INCY, PTC",ALNY→HZNP-202310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,-0.32,,,,,,,,,,,,,,,,,33.33,28.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-31,2023-04-28,1295217.97,1199104.12,-7.42,-3.08,"FSLR, AXON, CCEP, STLD, ULTA, HZNP-202310, SNY, TCOM, HOLX-202604, LKQ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,-8.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,1.85,,,,,,,,,,,,,,,,,33.33,-16.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-28,2023-05-31,1200102.17,1202445.6,0.2,-2.49,"FSLR, AXON, CCEP, TCOM, ULTA, SNY, HOLX-202604, HZNP-202310, PODD, STLD","HZNP-202310→AXON, STLD→CCEP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,11.16,33.33,-8.45,33.33,-2.13,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-31,2023-06-30,1203468.55,1176472.33,-2.24,8.1,GOLD ($NDX/XAUUSD=7.26),+XAUUSD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,-2.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-30,2023-07-31,1177448.61,1206056.56,2.43,2.29,GOLD ($NDX/XAUUSD=7.91),+XAUUSD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-31,2023-08-31,1207069.86,1191224.62,-1.31,-3.62,GOLD ($NDX/XAUUSD=8.02),+XAUUSD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,-1.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-31,2023-09-29,1192273.89,1136287.22,-4.7,-5.09,GOLD ($NDX/XAUUSD=7.99),+XAUUSD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,-4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-29,2023-10-31,1137219.14,1220289.85,7.3,-6.6,GOLD ($NDX/XAUUSD=7.96),+XAUUSD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-31,2023-11-30,1221264.09,1253557.19,2.64,10.84,GOLD ($NDX/XAUUSD=7.26),+XAUUSD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-30,2023-12-29,1254544.31,1270916.16,1.31,6.85,GOLD ($NDX/XAUUSD=7.83),+XAUUSD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-29,2024-01-31,1271928.99,1255815.43,-1.27,-1.75,GOLD ($NDX/XAUUSD=8.16),+XAUUSD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,-1.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-31,2024-02-29,1256812.14,1260959.45,0.33,6.73,GOLD ($NDX/XAUUSD=8.42),+XAUUSD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-29,2024-03-29,1261874.64,1378799.87,9.27,3.84,GOLD ($NDX/XAUUSD=8.83),+XAUUSD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,9.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-29,2024-04-30,1379776.89,1412224.2,2.35,-6.23,GOLD ($NDX/XAUUSD=8.18),+XAUUSD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-30,2024-05-31,1413206.05,1439318.01,1.85,2.77,GOLD ($NDX/XAUUSD=7.63),+XAUUSD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-31,2024-06-28,1440318.41,1439742.83,-0.04,1.31,GOLD ($NDX/XAUUSD=7.97),+XAUUSD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-28,2024-07-31,1440693.27,1515815.82,5.21,1.52,GOLD ($NDX/XAUUSD=8.46),+XAUUSD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,5.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-31,2024-08-30,1516793.67,1551162.87,2.27,2.01,GOLD ($NDX/XAUUSD=7.91),+XAUUSD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-30,2024-09-30,1552112.87,1633797.48,5.26,4.63,GOLD ($NDX/XAUUSD=7.82),+XAUUSD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,5.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-30,2024-10-31,1634757.71,1702455.62,4.14,-1.54,GOLD ($NDX/XAUUSD=7.61),+XAUUSD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,4.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-31,2024-11-29,1703489.66,1647409.87,-3.29,12.61,GOLD ($NDX/XAUUSD=7.25),+XAUUSD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,-3.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-29,2024-12-31,1648421.41,1629617.27,-1.14,-4.47,GOLD ($NDX/XAUUSD=7.89),+XAUUSD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,-1.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-31,2025-01-31,1630553.63,1741385.87,6.8,2.95,GOLD ($NDX/XAUUSD=8.01),+XAUUSD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-31,2025-02-28,1742367.14,1775621.25,1.91,-4.03,GOLD ($NDX/XAUUSD=7.67),+XAUUSD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-28,2025-03-31,1776535.23,1943737.59,9.41,-6.04,GOLD ($NDX/XAUUSD=7.31),+XAUUSD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,9.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-31,2025-04-30,1944809.91,1813654.85,-6.74,-0.75,"FOX, FOXA, LLYVA, LLYVK, VRSN, EXE, EVRG, UAL, DOCU, FFIV","+FOX, +FOXA, +LLYVA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,-12.27,33.33,-12.03,33.33,4.07,,,,,,,,,,,,,,,,,,
2025-04-30,2025-05-30,1814587.2,1946247.2,7.26,5.5,"SMMT, VRSN, LLYVA, LLYVK, EVRG, FOX, FOXA, FFIV, CASY, EXE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,8.74,33.33,10.34,33.33,2.69,,,,,,,,,,,,,,,,,,
2025-05-30,2025-06-30,1947198.71,2046448.17,5.1,5.43,"VRSN, FOXA, FOX, CHKP, LLYVA, LLYVK, FFIV, SMMT, PODD, EBAY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,2.68,33.33,2.0,33.33,10.6,,,,,,,,,,,,,,,,,,
2025-06-30,2025-07-31,2047427.77,2090069.04,2.08,3.41,"ESLT, VRSN, LLYVA, LLYVK, SFM, FOXA, EXE, FOX, FFIV, EBAY",FOX→ESLT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,-0.5,33.33,2.92,33.33,3.83,,,,,,,,,,,,,,,,
2025-07-31,2025-08-29,2091023.58,2190609.15,4.76,4.23,GOLD ($NDX/XAUUSD=7.06),+XAUUSD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,4.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
